id,result,skill,1,2,3,4,5,6,7,8,9,10
2761942058,0,Normal,pudge,juggernaut,skywrath-mage,sniper,rubick,bounty-hunter,alchemist,invoker,ogre-magi,phantom-assassin
2761942064,0,Normal,rubick,pudge,clinkz,windranger,phantom-assassin,techies,crystal-maiden,medusa,silencer,tiny
2761942073,1,Normal,slark,tinker,rubick,earth-spirit,clinkz,alchemist,chaos-knight,omniknight,warlock,clockwerk
2761942074,0,Normal,zeus,naga-siren,mirana,phantom-assassin,bane,tinker,gyrocopter,alchemist,spectre,rubick
2761942075,0,Normal,faceless-void,lich,spirit-breaker,omniknight,templar-assassin,chaos-knight,enigma,tinker,sniper,phantom-assassin
2761942078,1,Normal,rubick,luna,pudge,razor,nyx-assassin,batrider,wraith-king,medusa,ancient-apparition,juggernaut
2761942085,1,Normal,doom,skywrath-mage,spirit-breaker,shadow-fiend,juggernaut,meepo,storm-spirit,phantom-assassin,witch-doctor,riki
2761942088,1,Normal,axe,drow-ranger,invoker,earthshaker,phantom-lancer,bloodseeker,ursa,enigma,shadow-fiend,sniper
2761942090,1,Normal,phantom-assassin,kunkka,ursa,tiny,luna,omniknight,zeus,juggernaut,legion-commander,slardar
2761942092,1,Normal,wraith-king,abaddon,treant-protector,pudge,slark,morphling,dazzle,axe,meepo,mirana
2761942093,1,Normal,riki,sniper,slardar,bloodseeker,zeus,queen-of-pain,pudge,anti-mage,tiny,centaur-warrunner
2761942095,0,Normal,night-stalker,bounty-hunter,sniper,storm-spirit,sven,silencer,windranger,abaddon,ember-spirit,anti-mage
2761942106,1,Normal,dazzle,death-prophet,sniper,sven,windranger,luna,bloodseeker,invoker,viper,alchemist
2761942107,1,Normal,spectre,magnus,phantom-assassin,alchemist,gyrocopter,dragon-knight,omniknight,abaddon,templar-assassin,slardar
2761942111,0,Normal,spectre,weaver,omniknight,mirana,sven,pudge,lion,ursa,kunkka,legion-commander
2761942112,0,Normal,wraith-king,invoker,earth-spirit,witch-doctor,spirit-breaker,omniknight,pudge,juggernaut,alchemist,medusa
2761942113,0,Normal,phantom-assassin,morphling,wraith-king,sniper,crystal-maiden,slark,bounty-hunter,windranger,juggernaut,drow-ranger
2761942114,1,Normal,invoker,luna,slark,timbersaw,kunkka,wraith-king,sven,sand-king,keeper-of-the-light,sniper
2761942115,0,Normal,mirana,bounty-hunter,phantom-assassin,troll-warlord,huskar,ursa,riki,bloodseeker,timbersaw,shadow-shaman
2761942117,0,Normal,faceless-void,drow-ranger,necrophos,gyrocopter,riki,kunkka,bounty-hunter,juggernaut,phantom-assassin,sand-king
2761942119,0,Normal,lycan,riki,huskar,axe,sniper,shadow-shaman,zeus,wraith-king,phantom-assassin,pudge
2761942123,0,Normal,invoker,abaddon,axe,slark,lich,bloodseeker,shadow-shaman,brewmaster,dazzle,pudge
2761942124,1,Normal,spirit-breaker,troll-warlord,alchemist,disruptor,timbersaw,phantom-assassin,invoker,anti-mage,ancient-apparition,wraith-king
2761942126,1,Normal,phantom-assassin,techies,magnus,dragon-knight,clinkz,ogre-magi,morphling,crystal-maiden,night-stalker,ember-spirit
2761942128,1,Normal,morphling,pudge,elder-titan,faceless-void,meepo,legion-commander,rubick,timbersaw,brewmaster,invoker
2761942130,0,Normal,spirit-breaker,necrophos,ursa,sven,phantom-assassin,clockwerk,viper,sniper,templar-assassin,luna
2761942133,1,Normal,crystal-maiden,drow-ranger,windranger,huskar,juggernaut,outworld-devourer,necrophos,beastmaster,earthshaker,anti-mage
2761942134,0,Normal,phantom-assassin,death-prophet,zeus,axe,alchemist,weaver,sniper,magnus,shadow-fiend,batrider
2761942145,0,Normal,jakiro,slardar,lich,phantom-assassin,lina,clinkz,sven,dark-seer,bloodseeker,ogre-magi
2761942146,0,Normal,huskar,phantom-assassin,troll-warlord,ancient-apparition,sniper,riki,pudge,spirit-breaker,ogre-magi,anti-mage
2761942147,1,Normal,drow-ranger,crystal-maiden,legion-commander,phantom-assassin,pudge,witch-doctor,tusk,sven,shadow-fiend,mirana
2761942149,1,Normal,ancient-apparition,legion-commander,dark-seer,shadow-fiend,mirana,riki,weaver,alchemist,crystal-maiden,sniper
2761942156,1,Normal,sven,windranger,sniper,huskar,dazzle,legion-commander,axe,omniknight,timbersaw,juggernaut
2761942157,1,Normal,skywrath-mage,wraith-king,lion,templar-assassin,rubick,invoker,silencer,anti-mage,natures-prophet,juggernaut
2761942160,1,Normal,troll-warlord,invoker,warlock,lion,axe,drow-ranger,earthshaker,faceless-void,dark-seer,riki
2761942161,1,Normal,clinkz,slark,axe,lifestealer,witch-doctor,bristleback,magnus,invoker,juggernaut,disruptor
2761942164,1,Normal,faceless-void,invoker,phantom-assassin,witch-doctor,lich,omniknight,kunkka,juggernaut,phoenix,centaur-warrunner
2761942169,0,Normal,bloodseeker,clockwerk,axe,luna,warlock,clinkz,sand-king,treant-protector,disruptor,kunkka
2761942170,1,Normal,bloodseeker,night-stalker,morphling,sven,disruptor,earth-spirit,shadow-fiend,chaos-knight,nyx-assassin,ogre-magi
2761942171,0,Normal,phoenix,medusa,slark,kunkka,gyrocopter,witch-doctor,queen-of-pain,juggernaut,shadow-fiend,wraith-king
2761942172,0,Normal,ursa,witch-doctor,slark,tinker,riki,faceless-void,bloodseeker,bristleback,lich,invoker
2761942186,0,Normal,pudge,gyrocopter,riki,bloodseeker,axe,invoker,timbersaw,sniper,techies,anti-mage
2761942189,0,Normal,omniknight,phantom-assassin,lion,riki,shadow-fiend,juggernaut,legion-commander,sven,bounty-hunter,pudge
2761942190,1,Normal,anti-mage,necrophos,shadow-fiend,mirana,terrorblade,sniper,alchemist,phantom-assassin,bounty-hunter,bloodseeker
2761942197,0,Normal,slark,drow-ranger,omniknight,timbersaw,legion-commander,rubick,anti-mage,lifestealer,tiny,sniper
2761942203,1,Normal,bloodseeker,sand-king,winter-wyvern,magnus,zeus,huskar,clinkz,puck,juggernaut,crystal-maiden
2761942204,0,Normal,centaur-warrunner,pudge,phantom-assassin,mirana,terrorblade,earthshaker,weaver,drow-ranger,tiny,spirit-breaker
2761942205,0,Normal,clockwerk,riki,ursa,doom,viper,invoker,spectre,witch-doctor,slark,pudge
2761942207,0,Normal,weaver,mirana,faceless-void,beastmaster,medusa,morphling,storm-spirit,pudge,juggernaut,lifestealer
2761942208,1,Normal,slark,sven,pudge,enigma,shadow-fiend,mirana,meepo,invoker,centaur-warrunner,timbersaw
2761942213,0,Normal,phantom-assassin,abaddon,ogre-magi,zeus,weaver,lifestealer,arc-warden,ember-spirit,juggernaut,slark
2761942214,0,Normal,sniper,juggernaut,anti-mage,wraith-king,alchemist,tinker,sven,shadow-shaman,lifestealer,riki
2761942217,0,Normal,sand-king,vengeful-spirit,ogre-magi,pudge,ursa,legion-commander,slardar,gyrocopter,bounty-hunter,treant-protector
2761942218,1,Normal,invoker,spirit-breaker,undying,tidehunter,slark,crystal-maiden,riki,zeus,spectre,night-stalker
2761942219,0,Normal,tinker,bristleback,rubick,wraith-king,omniknight,keeper-of-the-light,axe,batrider,earthshaker,kunkka
2761942220,1,Normal,techies,wraith-king,pudge,drow-ranger,anti-mage,riki,slark,lina,legion-commander,phantom-assassin
2761942221,1,Normal,enigma,pudge,phantom-assassin,legion-commander,puck,sniper,tidehunter,windranger,bloodseeker,slark
2761942233,1,Normal,vengeful-spirit,invoker,necrophos,phantom-assassin,kunkka,juggernaut,meepo,warlock,mirana,viper
2761942236,1,Normal,queen-of-pain,sniper,anti-mage,axe,alchemist,riki,pugna,wraith-king,pudge,storm-spirit
2761942237,0,Normal,huskar,invoker,phantom-assassin,meepo,witch-doctor,lion,troll-warlord,alchemist,omniknight,sniper
2761942241,0,Normal,omniknight,bloodseeker,pudge,mirana,crystal-maiden,spectre,anti-mage,invoker,centaur-warrunner,lich
2761942243,0,Normal,drow-ranger,riki,death-prophet,juggernaut,dragon-knight,outworld-devourer,centaur-warrunner,bloodseeker,underlord,medusa
2761942249,0,Normal,phantom-assassin,juggernaut,bounty-hunter,phantom-lancer,witch-doctor,tinker,faceless-void,legion-commander,chaos-knight,jakiro
2761942251,1,Normal,skywrath-mage,necrophos,ember-spirit,winter-wyvern,slark,zeus,sven,pudge,lycan,legion-commander
2761942252,1,Normal,underlord,drow-ranger,pudge,ogre-magi,legion-commander,slardar,invoker,razor,tidehunter,faceless-void
2761942255,1,Normal,viper,mirana,meepo,phantom-assassin,bounty-hunter,luna,nyx-assassin,sven,sniper,kunkka
2761942256,1,Normal,anti-mage,legion-commander,nyx-assassin,riki,invoker,sniper,ogre-magi,axe,shadow-demon,juggernaut
2761942264,0,Normal,windranger,sniper,elder-titan,dragon-knight,pudge,slardar,mirana,tusk,legion-commander,huskar
2761942265,0,Normal,tidehunter,slardar,queen-of-pain,pudge,nyx-assassin,bristleback,magnus,shadow-shaman,juggernaut,mirana
2761942269,1,Normal,batrider,bloodseeker,morphling,phantom-assassin,witch-doctor,warlock,huskar,clinkz,storm-spirit,spectre
2761942272,0,Normal,undying,tiny,phantom-assassin,riki,wraith-king,sven,drow-ranger,anti-mage,pudge,ogre-magi
2761942274,0,Normal,silencer,bloodseeker,juggernaut,ursa,earthshaker,axe,faceless-void,witch-doctor,lycan,legion-commander
2761942275,1,Normal,doom,juggernaut,outworld-devourer,legion-commander,tidehunter,sniper,axe,tiny,drow-ranger,razor
2761942276,1,Normal,zeus,windranger,doom,alchemist,morphling,sand-king,phantom-assassin,razor,mirana,pudge
2761942277,1,Normal,slark,shadow-fiend,lion,drow-ranger,anti-mage,alchemist,windranger,spirit-breaker,queen-of-pain,terrorblade
2761942286,1,Normal,juggernaut,anti-mage,lion,invoker,axe,pudge,legion-commander,witch-doctor,spectre,techies
2761942287,0,Normal,medusa,weaver,jakiro,witch-doctor,wraith-king,drow-ranger,pudge,phantom-assassin,axe,shadow-fiend
2761942290,0,Normal,windranger,luna,storm-spirit,legion-commander,lifestealer,disruptor,alchemist,faceless-void,necrophos,juggernaut
2761942291,1,Normal,slardar,drow-ranger,queen-of-pain,zeus,invoker,outworld-devourer,windranger,earthshaker,phantom-assassin,batrider
2761942293,1,Normal,pudge,slardar,puck,sniper,huskar,riki,earthshaker,bloodseeker,batrider,phantom-assassin
2761942294,1,Normal,riki,drow-ranger,pudge,lion,phantom-lancer,death-prophet,bloodseeker,ursa,windranger,undying
2761942295,0,Normal,axe,bounty-hunter,ember-spirit,lich,spectre,abaddon,keeper-of-the-light,sniper,mirana,dark-seer
2761942297,1,Normal,luna,troll-warlord,spirit-breaker,silencer,alchemist,brewmaster,slardar,sniper,omniknight,axe
2761942298,1,Normal,invoker,techies,crystal-maiden,phantom-assassin,meepo,tusk,sven,templar-assassin,puck,spectre
2761942299,0,Normal,oracle,razor,legion-commander,vengeful-spirit,shadow-demon,windranger,templar-assassin,elder-titan,treant-protector,sniper
2761942303,1,Normal,templar-assassin,timbersaw,shadow-demon,legion-commander,lion,rubick,spirit-breaker,doom,invoker,clockwerk
2761942306,0,Normal,puck,sniper,mirana,phantom-assassin,tusk,spectre,alchemist,meepo,lion,legion-commander
2761942307,1,Normal,invoker,troll-warlord,slardar,tidehunter,enigma,ogre-magi,rubick,sand-king,dragon-knight,spectre
2761942310,0,Normal,phantom-assassin,oracle,pudge,wraith-king,invoker,outworld-devourer,anti-mage,lifestealer,spirit-breaker,sand-king
2761942318,1,Normal,gyrocopter,abaddon,juggernaut,pudge,phantom-lancer,alchemist,slark,drow-ranger,riki,zeus
2761942325,1,Normal,ursa,chaos-knight,shadow-fiend,lion,phantom-assassin,spirit-breaker,huskar,sven,axe,sniper
2761942328,0,Normal,pudge,huskar,phantom-lancer,bloodseeker,mirana,earthshaker,nyx-assassin,tinker,timbersaw,anti-mage
2761942329,0,Normal,shadow-shaman,storm-spirit,anti-mage,night-stalker,oracle,slark,kunkka,sniper,windranger,drow-ranger
2761942331,1,Normal,sven,queen-of-pain,pudge,slardar,ursa,viper,bloodseeker,ogre-magi,gyrocopter,chaos-knight
2761942333,1,Normal,chen,treant-protector,tusk,spirit-breaker,clinkz,phantom-assassin,tidehunter,centaur-warrunner,queen-of-pain,slardar
2761942334,0,Normal,slark,juggernaut,phantom-assassin,wraith-king,pudge,shadow-fiend,rubick,timbersaw,legion-commander,earthshaker
2761942335,0,Normal,viper,pudge,lina,faceless-void,alchemist,legion-commander,io,sand-king,morphling,razor
2761942337,0,Normal,pudge,riki,juggernaut,faceless-void,queen-of-pain,viper,bane,phantom-assassin,slark,crystal-maiden
2761942338,1,Normal,sniper,wraith-king,natures-prophet,meepo,bounty-hunter,naga-siren,nyx-assassin,clockwerk,ember-spirit,earth-spirit
2761942346,1,Normal,razor,legion-commander,spectre,pudge,bounty-hunter,spirit-breaker,shadow-fiend,winter-wyvern,sven,windranger
2761942350,0,Normal,batrider,io,juggernaut,silencer,invoker,anti-mage,nyx-assassin,earthshaker,lion,storm-spirit
2761942352,1,Normal,dazzle,huskar,invoker,faceless-void,mirana,pudge,sniper,rubick,phantom-assassin,legion-commander
2761942353,1,Normal,riki,necrophos,sand-king,magnus,alchemist,wraith-king,phantom-assassin,zeus,sniper,bounty-hunter
2761942354,0,Normal,centaur-warrunner,crystal-maiden,invoker,huskar,axe,earthshaker,necrophos,ogre-magi,riki,tinker
2761942355,1,Normal,pudge,bloodseeker,earthshaker,doom,mirana,ursa,juggernaut,riki,sniper,phantom-assassin
2761942358,0,Normal,lion,bristleback,weaver,legion-commander,juggernaut,warlock,slark,lifestealer,pudge,omniknight
2761942359,1,Normal,riki,invoker,gyrocopter,timbersaw,faceless-void,templar-assassin,bounty-hunter,clinkz,juggernaut,earthshaker
2761942361,1,Normal,anti-mage,mirana,faceless-void,phantom-assassin,pudge,sven,bloodseeker,death-prophet,sniper,legion-commander
2761942365,0,Normal,pudge,lich,mirana,outworld-devourer,slark,undying,necrophos,clinkz,centaur-warrunner,bristleback
2761942366,0,Normal,luna,juggernaut,bristleback,timbersaw,razor,lifestealer,phantom-assassin,huskar,sniper,lich
2761942367,1,Normal,rubick,viper,slark,sniper,storm-spirit,chaos-knight,bloodseeker,silencer,luna,skywrath-mage
2761942374,1,Normal,mirana,chaos-knight,jakiro,sven,bloodseeker,slark,sniper,invoker,batrider,venomancer
2761942378,1,Normal,shadow-fiend,silencer,legion-commander,dark-seer,rubick,slark,winter-wyvern,skywrath-mage,spirit-breaker,lifestealer
2761942385,0,Normal,sniper,legion-commander,zeus,juggernaut,chaos-knight,sand-king,warlock,earthshaker,anti-mage,tinker
2761942387,0,Normal,tinker,phantom-assassin,riki,slark,witch-doctor,anti-mage,bounty-hunter,drow-ranger,wraith-king,sniper
2761942389,1,Normal,slark,lifestealer,invoker,clinkz,lion,necrophos,omniknight,timbersaw,crystal-maiden,shadow-fiend
2761942390,0,Normal,shadow-fiend,juggernaut,shadow-shaman,drow-ranger,spirit-breaker,pudge,disruptor,phantom-assassin,bloodseeker,centaur-warrunner
2761942395,1,Normal,earth-spirit,tinker,phantom-assassin,phoenix,doom,abaddon,morphling,legion-commander,mirana,rubick
2761942396,1,Normal,faceless-void,witch-doctor,bristleback,outworld-devourer,legion-commander,storm-spirit,anti-mage,jakiro,pudge,silencer
2761942397,1,Normal,mirana,legion-commander,bane,magnus,clinkz,pudge,morphling,necrophos,vengeful-spirit,juggernaut
2761942398,0,Normal,tiny,luna,riki,axe,kunkka,sniper,lion,tinker,juggernaut,timbersaw
2761942401,0,Normal,beastmaster,undying,zeus,luna,templar-assassin,ursa,puck,windranger,morphling,legion-commander
2761942402,0,Normal,ursa,dazzle,winter-wyvern,spectre,huskar,alchemist,weaver,skywrath-mage,tinker,morphling
2761942403,1,Normal,riki,anti-mage,wraith-king,outworld-devourer,venomancer,juggernaut,storm-spirit,legion-commander,silencer,underlord
2761942404,1,Normal,oracle,crystal-maiden,sand-king,sven,phantom-assassin,drow-ranger,weaver,anti-mage,slark,axe
2761942405,1,Normal,alchemist,winter-wyvern,keeper-of-the-light,morphling,sand-king,pudge,razor,drow-ranger,ursa,gyrocopter
2761942411,0,Normal,ogre-magi,venomancer,silencer,juggernaut,tinker,disruptor,pudge,phantom-assassin,spirit-breaker,bloodseeker
2761942412,1,Normal,juggernaut,huskar,axe,mirana,kunkka,riki,tinker,legion-commander,sniper,earthshaker
2761942413,0,Normal,slark,undying,phantom-assassin,skywrath-mage,templar-assassin,legion-commander,pugna,lina,juggernaut,alchemist
2761942415,0,Normal,juggernaut,keeper-of-the-light,faceless-void,witch-doctor,ursa,mirana,axe,spirit-breaker,anti-mage,jakiro
2761942430,1,Normal,phantom-assassin,weaver,treant-protector,axe,clockwerk,bane,earthshaker,wraith-king,slark,storm-spirit
2761942435,1,Normal,tidehunter,doom,terrorblade,enigma,venomancer,pudge,windranger,witch-doctor,phantom-lancer,slark
2761942444,1,Normal,weaver,riki,sniper,huskar,spirit-breaker,axe,abaddon,ogre-magi,gyrocopter,troll-warlord
2761942447,0,Normal,shadow-fiend,witch-doctor,bounty-hunter,phantom-assassin,rubick,omniknight,magnus,alchemist,clinkz,lycan
2761942448,1,Normal,axe,legion-commander,mirana,clinkz,bloodseeker,anti-mage,juggernaut,slardar,windranger,disruptor
2761942458,0,Normal,windranger,tusk,ogre-magi,axe,sniper,sand-king,pudge,legion-commander,ursa,bane
2761942459,1,Normal,enigma,ursa,phoenix,puck,nyx-assassin,invoker,witch-doctor,omniknight,phantom-assassin,morphling
2761942460,1,Normal,necrophos,sniper,witch-doctor,batrider,riki,huskar,dazzle,templar-assassin,invoker,bloodseeker
2761942465,1,Normal,sven,tiny,sniper,outworld-devourer,meepo,alchemist,invoker,queen-of-pain,shadow-fiend,pudge
2761942469,1,Normal,legion-commander,phantom-lancer,shadow-shaman,shadow-fiend,pudge,bloodseeker,phantom-assassin,riki,drow-ranger,sniper
2761942470,1,Normal,shadow-shaman,windranger,ursa,riki,phantom-assassin,mirana,anti-mage,phoenix,legion-commander,axe
2761942484,0,Normal,nyx-assassin,lich,legion-commander,natures-prophet,sven,storm-spirit,pudge,centaur-warrunner,medusa,mirana
2761942486,0,Normal,kunkka,pudge,ancient-apparition,ursa,sniper,crystal-maiden,dragon-knight,invoker,lifestealer,phantom-assassin
2761942487,1,Normal,phantom-assassin,mirana,invoker,crystal-maiden,juggernaut,axe,tinker,slark,bristleback,riki
2761942490,0,Normal,legion-commander,storm-spirit,spirit-breaker,ogre-magi,morphling,invoker,riki,bloodseeker,clinkz,anti-mage
2761942492,1,Normal,skywrath-mage,sand-king,axe,riki,drow-ranger,morphling,sniper,night-stalker,nyx-assassin,ursa
2761942494,1,Normal,omniknight,invoker,anti-mage,terrorblade,phantom-assassin,lifestealer,earthshaker,morphling,ember-spirit,legion-commander
2761942500,0,Normal,magnus,pugna,drow-ranger,witch-doctor,pudge,mirana,vengeful-spirit,troll-warlord,bounty-hunter,terrorblade
2761942502,0,Normal,venomancer,ursa,pudge,sniper,shadow-shaman,morphling,legion-commander,huskar,bloodseeker,treant-protector
2761942503,0,Normal,natures-prophet,ursa,sven,pudge,phantom-lancer,bane,windranger,luna,tiny,storm-spirit
2761942504,1,Normal,drow-ranger,lion,invoker,silencer,anti-mage,medusa,necrophos,luna,tiny,wraith-king
2761942517,0,Normal,spectre,drow-ranger,medusa,chaos-knight,lion,troll-warlord,luna,phantom-assassin,earthshaker,morphling
2761942518,0,Normal,anti-mage,pudge,viper,axe,spectre,clinkz,jakiro,phantom-assassin,mirana,riki
2761942519,0,Normal,juggernaut,techies,legion-commander,mirana,riki,axe,rubick,phantom-assassin,sven,alchemist
2761942522,0,Normal,slark,queen-of-pain,legion-commander,sven,necrophos,wraith-king,bloodseeker,lifestealer,mirana,lycan
2761942523,0,Normal,sniper,axe,pudge,bounty-hunter,mirana,spirit-breaker,phantom-assassin,troll-warlord,outworld-devourer,omniknight
2761942525,0,Normal,leshrac,omniknight,lina,lion,bounty-hunter,mirana,winter-wyvern,kunkka,silencer,riki
2761942526,0,Normal,mirana,rubick,dragon-knight,warlock,timbersaw,tinker,faceless-void,phantom-lancer,pugna,vengeful-spirit
2761942527,1,Normal,slark,riki,doom,witch-doctor,necrophos,warlock,abaddon,sven,wraith-king,phantom-lancer
2761942528,0,Normal,legion-commander,phantom-assassin,pudge,spirit-breaker,drow-ranger,invoker,jakiro,lifestealer,crystal-maiden,slark
2761942533,1,Normal,axe,juggernaut,slark,crystal-maiden,pudge,necrophos,vengeful-spirit,bounty-hunter,medusa,earthshaker
2761942534,1,Normal,sven,nyx-assassin,riki,windranger,night-stalker,mirana,phantom-assassin,juggernaut,omniknight,slark
2761942538,1,Normal,bounty-hunter,ogre-magi,tinker,pudge,outworld-devourer,phantom-lancer,death-prophet,natures-prophet,witch-doctor,legion-commander
2761942540,1,Normal,clinkz,slark,medusa,pudge,sniper,storm-spirit,juggernaut,skywrath-mage,beastmaster,lion
2761942541,0,Normal,zeus,wraith-king,lich,bristleback,sven,pudge,windranger,mirana,shadow-fiend,morphling
2761942549,1,Normal,legion-commander,windranger,queen-of-pain,rubick,pudge,puck,ursa,lion,bristleback,slark
2761942561,1,Normal,weaver,lifestealer,alchemist,earthshaker,sand-king,elder-titan,ogre-magi,phantom-assassin,bounty-hunter,sniper
2761942562,1,Normal,treant-protector,juggernaut,legion-commander,mirana,queen-of-pain,ember-spirit,riki,invoker,nyx-assassin,phantom-assassin
2761942563,1,Normal,ancient-apparition,lone-druid,outworld-devourer,faceless-void,troll-warlord,legion-commander,bounty-hunter,lina,phantom-assassin,crystal-maiden
2761942569,0,Normal,bloodseeker,lina,wraith-king,naga-siren,huskar,enigma,weaver,slark,drow-ranger,ursa
2761942570,1,Normal,crystal-maiden,bloodseeker,shadow-fiend,kunkka,slardar,mirana,meepo,slark,abaddon,pudge
2761942571,1,Normal,vengeful-spirit,slark,bristleback,mirana,pudge,luna,phantom-assassin,techies,wraith-king,axe
2761942572,1,Normal,ogre-magi,ursa,ember-spirit,invoker,axe,legion-commander,phoenix,sven,spirit-breaker,phantom-lancer
2761942574,1,Normal,broodmother,ember-spirit,centaur-warrunner,tiny,silencer,legion-commander,drow-ranger,sven,natures-prophet,spirit-breaker
2761942576,1,Normal,juggernaut,necrophos,windranger,chaos-knight,phantom-assassin,invoker,warlock,wraith-king,phoenix,anti-mage
2761942578,0,Normal,pudge,troll-warlord,sniper,omniknight,riki,queen-of-pain,legion-commander,weaver,enchantress,anti-mage
2761942581,0,Normal,earthshaker,rubick,storm-spirit,bloodseeker,axe,pudge,weaver,shadow-shaman,phantom-assassin,enigma
2761942593,0,Normal,slark,spirit-breaker,silencer,tinker,axe,templar-assassin,bounty-hunter,luna,tidehunter,huskar
2761942595,0,Normal,natures-prophet,lion,axe,phantom-assassin,venomancer,earthshaker,sniper,puck,legion-commander,drow-ranger
2761942600,0,Normal,alchemist,disruptor,batrider,morphling,invoker,sniper,slark,luna,brewmaster,dazzle
2761942603,1,Normal,vengeful-spirit,bounty-hunter,huskar,gyrocopter,alchemist,sven,pudge,witch-doctor,juggernaut,invoker
2761942604,1,Normal,natures-prophet,phantom-assassin,sven,invoker,shadow-shaman,gyrocopter,mirana,axe,meepo,shadow-fiend
2761942605,0,Normal,sven,ancient-apparition,slark,underlord,huskar,legion-commander,shadow-fiend,alchemist,mirana,necrophos
2761942607,1,Normal,juggernaut,crystal-maiden,templar-assassin,ogre-magi,nyx-assassin,mirana,pudge,jakiro,windranger,shadow-fiend
2761942608,0,Normal,spectre,sven,death-prophet,sniper,omniknight,meepo,tinker,drow-ranger,riki,viper
2761942610,0,Normal,terrorblade,axe,riki,zeus,storm-spirit,alchemist,jakiro,slark,luna,sand-king
2761942613,1,Normal,alchemist,zeus,silencer,slark,pudge,anti-mage,luna,legion-commander,ancient-apparition,vengeful-spirit
2761942614,0,Normal,sniper,kunkka,wraith-king,drow-ranger,phantom-assassin,tiny,sven,legion-commander,pudge,weaver
2761942616,0,Normal,earthshaker,sven,anti-mage,windranger,mirana,phantom-lancer,shadow-fiend,tusk,lion,phantom-assassin
2761942621,1,Normal,weaver,bristleback,lifestealer,silencer,phantom-assassin,slardar,dragon-knight,necrophos,doom,outworld-devourer
2761942623,1,Normal,bristleback,morphling,slark,dragon-knight,ogre-magi,necrophos,legion-commander,omniknight,windranger,shadow-fiend
2761942624,0,Normal,pudge,bloodseeker,luna,undying,invoker,juggernaut,slardar,sven,crystal-maiden,clinkz
2761942626,1,Normal,mirana,bloodseeker,bounty-hunter,tiny,tidehunter,legion-commander,juggernaut,necrophos,invoker,spirit-breaker
2761942641,1,Normal,phantom-assassin,luna,winter-wyvern,bristleback,slark,medusa,windranger,vengeful-spirit,tinker,legion-commander
2761942643,1,Normal,tiny,phantom-assassin,ursa,luna,timbersaw,sand-king,slardar,spectre,pudge,bounty-hunter
2761942644,0,Normal,queen-of-pain,mirana,tiny,lion,timbersaw,sniper,templar-assassin,pudge,enchantress,bloodseeker
2761942645,1,Normal,tiny,naga-siren,juggernaut,mirana,pudge,riki,lifestealer,bloodseeker,morphling,phantom-assassin
2761942646,0,Normal,phantom-assassin,storm-spirit,lone-druid,pudge,bloodseeker,ancient-apparition,anti-mage,tinker,shadow-fiend,timbersaw
2761942649,1,Normal,sven,phantom-assassin,tiny,spirit-breaker,centaur-warrunner,drow-ranger,vengeful-spirit,juggernaut,techies,medusa
2761942656,1,Normal,lion,legion-commander,kunkka,slark,necrophos,warlock,bounty-hunter,earthshaker,ursa,invoker
2761942659,0,Normal,phantom-assassin,storm-spirit,mirana,enigma,tidehunter,timbersaw,alchemist,spirit-breaker,anti-mage,vengeful-spirit
2761942661,0,Normal,gyrocopter,witch-doctor,pudge,drow-ranger,sand-king,faceless-void,death-prophet,keeper-of-the-light,juggernaut,anti-mage
2761942669,0,Normal,luna,dazzle,morphling,mirana,slark,legion-commander,windranger,oracle,invoker,pudge
2761942670,0,Normal,phantom-lancer,juggernaut,brewmaster,ogre-magi,lina,oracle,nyx-assassin,witch-doctor,broodmother,troll-warlord
2761942671,1,Normal,sniper,axe,templar-assassin,drow-ranger,lich,slardar,zeus,death-prophet,mirana,legion-commander
2761942673,0,Normal,phantom-lancer,enchantress,bloodseeker,gyrocopter,zeus,phantom-assassin,lone-druid,death-prophet,huskar,clockwerk
2761942674,0,Normal,clinkz,phantom-assassin,omniknight,dragon-knight,crystal-maiden,slardar,juggernaut,invoker,pudge,phoenix
2761942675,1,Normal,tinker,luna,axe,weaver,ogre-magi,necrophos,clinkz,shadow-fiend,pudge,dragon-knight
2761942676,0,Normal,earthshaker,phantom-assassin,viper,medusa,omniknight,lifestealer,legion-commander,alchemist,meepo,outworld-devourer
2761942678,0,Normal,tiny,treant-protector,queen-of-pain,vengeful-spirit,slark,gyrocopter,sniper,pudge,alchemist,sven
2761942679,1,Normal,naga-siren,clinkz,pudge,slark,spectre,earthshaker,phantom-assassin,natures-prophet,drow-ranger,alchemist
2761942692,0,Normal,invoker,spirit-breaker,puck,alchemist,faceless-void,legion-commander,phantom-assassin,slark,jakiro,morphling
2761942693,0,Normal,tinker,spirit-breaker,axe,omniknight,phantom-assassin,sven,rubick,juggernaut,anti-mage,bane
2761942701,1,Normal,legion-commander,crystal-maiden,bloodseeker,templar-assassin,phantom-lancer,shadow-shaman,sand-king,wraith-king,drow-ranger,troll-warlord
2761942702,0,Normal,ember-spirit,earthshaker,ursa,lion,phantom-assassin,skywrath-mage,sand-king,drow-ranger,bloodseeker,axe
2761942704,1,Normal,treant-protector,silencer,jakiro,death-prophet,medusa,sand-king,omniknight,riki,outworld-devourer,abaddon
2761942707,0,Normal,lifestealer,phantom-assassin,invoker,jakiro,lion,pudge,outworld-devourer,windranger,phoenix,queen-of-pain
2761942708,1,Normal,shadow-fiend,shadow-shaman,crystal-maiden,lifestealer,meepo,weaver,mirana,phantom-assassin,spirit-breaker,tidehunter
