id,result,skill,1,2,3,4,5,6,7,8,9,10
2761956931,0,Very High,juggernaut,phoenix,outworld-devourer,necrophos,beastmaster,legion-commander,luna,lion,nyx-assassin,phantom-assassin
2761956945,0,Very High,juggernaut,alchemist,slardar,sniper,earth-spirit,mirana,faceless-void,vengeful-spirit,drow-ranger,templar-assassin
2761956951,0,Very High,sven,invoker,undying,sand-king,pudge,silencer,meepo,legion-commander,faceless-void,luna
2761956969,1,Very High,sand-king,mirana,bloodseeker,spectre,storm-spirit,necrophos,anti-mage,zeus,legion-commander,queen-of-pain
2761956982,0,Very High,slark,windranger,lion,meepo,skywrath-mage,mirana,medusa,techies,drow-ranger,warlock
2761957001,0,Very High,clinkz,invoker,slardar,axe,pudge,nyx-assassin,disruptor,sniper,morphling,tinker
2761957021,1,Very High,zeus,drow-ranger,timbersaw,weaver,lion,underlord,pudge,slark,axe,invoker
2761957047,0,Very High,lion,crystal-maiden,alchemist,morphling,drow-ranger,ursa,anti-mage,timbersaw,earthshaker,pudge
2761957049,0,Very High,timbersaw,ember-spirit,omniknight,slark,crystal-maiden,tinker,legion-commander,shadow-shaman,lion,invoker
2761957061,0,Very High,enchantress,pudge,ursa,ogre-magi,anti-mage,windranger,jakiro,clinkz,spirit-breaker,lich
2761957076,0,Very High,kunkka,gyrocopter,lion,sven,anti-mage,medusa,invoker,earthshaker,legion-commander,bloodseeker
2761957154,0,Very High,pudge,morphling,axe,tinker,bloodseeker,juggernaut,shadow-fiend,tusk,legion-commander,ogre-magi
2761957158,0,Very High,mirana,abaddon,ancient-apparition,ursa,templar-assassin,death-prophet,faceless-void,windranger,lich,invoker
2761957192,0,Very High,phantom-assassin,weaver,lifestealer,outworld-devourer,earthshaker,viper,juggernaut,shadow-shaman,axe,legion-commander
2761957198,1,Very High,silencer,phantom-assassin,oracle,morphling,spirit-breaker,elder-titan,invoker,slark,tidehunter,bloodseeker
2761957210,1,Very High,axe,phoenix,pudge,invoker,bloodseeker,legion-commander,zeus,magnus,dazzle,morphling
2761957214,0,Very High,riki,luna,storm-spirit,legion-commander,necrophos,spirit-breaker,pudge,lifestealer,beastmaster,invoker
2761957245,0,Very High,sven,mirana,slark,invoker,faceless-void,sniper,juggernaut,underlord,windranger,anti-mage
2761957257,0,Very High,vengeful-spirit,morphling,invoker,centaur-warrunner,pudge,drow-ranger,jakiro,windranger,slardar,lion
2761957282,0,Very High,outworld-devourer,axe,venomancer,necrophos,earthshaker,slark,legion-commander,ogre-magi,jakiro,phantom-lancer
2761957321,1,Very High,invoker,pudge,night-stalker,lina,troll-warlord,naga-siren,sand-king,undying,ursa,crystal-maiden
2761957346,1,Very High,silencer,phantom-assassin,axe,lina,anti-mage,pudge,drow-ranger,earthshaker,storm-spirit,faceless-void
2761957347,1,Very High,mirana,timbersaw,phantom-assassin,tinker,lion,pudge,centaur-warrunner,alchemist,ursa,bloodseeker
2761957371,1,Very High,phantom-assassin,invoker,beastmaster,mirana,tusk,viper,vengeful-spirit,oracle,bounty-hunter,phoenix
2761957372,0,Very High,storm-spirit,invoker,io,morphling,mirana,lion,timbersaw,shadow-demon,sniper,faceless-void
2761957395,1,Very High,riki,tinker,lion,ogre-magi,slark,storm-spirit,jakiro,drow-ranger,faceless-void,warlock
2761957401,0,Very High,vengeful-spirit,broodmother,storm-spirit,riki,anti-mage,silencer,huskar,queen-of-pain,mirana,treant-protector
2761957447,1,Very High,disruptor,outworld-devourer,nyx-assassin,terrorblade,slardar,alchemist,weaver,phantom-lancer,silencer,pugna
2761957448,0,Very High,outworld-devourer,death-prophet,sand-king,spectre,lion,sven,dragon-knight,naga-siren,faceless-void,bloodseeker
2761957451,1,Very High,slardar,phantom-assassin,clockwerk,lifestealer,invoker,bounty-hunter,tinker,ursa,axe,morphling
2761957472,0,Very High,invoker,riki,spectre,timbersaw,ogre-magi,faceless-void,enigma,treant-protector,juggernaut,magnus
2761957485,1,Very High,invoker,mirana,bloodseeker,crystal-maiden,clockwerk,phantom-assassin,medusa,morphling,drow-ranger,pudge
2761957486,1,Very High,ursa,storm-spirit,slardar,tiny,abaddon,huskar,spectre,wraith-king,zeus,dazzle
2761957527,1,Very High,luna,faceless-void,zeus,outworld-devourer,ogre-magi,death-prophet,nyx-assassin,silencer,juggernaut,earthshaker
2761957532,1,Very High,phantom-lancer,slardar,keeper-of-the-light,ogre-magi,juggernaut,ember-spirit,morphling,rubick,faceless-void,invoker
2761957536,1,Very High,invoker,slark,lion,juggernaut,venomancer,sven,storm-spirit,sand-king,riki,legion-commander
2761957543,0,Very High,tidehunter,witch-doctor,crystal-maiden,invoker,slark,keeper-of-the-light,earthshaker,io,morphling,phantom-assassin
2761957563,0,Very High,io,pudge,dragon-knight,tidehunter,tiny,axe,juggernaut,oracle,broodmother,techies
2761957689,0,Very High,bounty-hunter,rubick,phantom-assassin,templar-assassin,alchemist,shadow-demon,juggernaut,faceless-void,mirana,vengeful-spirit
2761957732,0,Very High,alchemist,timbersaw,juggernaut,pudge,oracle,tiny,axe,lifestealer,skywrath-mage,lone-druid
2761957735,1,Very High,jakiro,tinker,medusa,pudge,faceless-void,slardar,luna,tidehunter,ogre-magi,invoker
2761957737,0,Very High,spectre,invoker,timbersaw,wraith-king,legion-commander,tidehunter,tinker,bristleback,drow-ranger,slark
2761957790,0,Very High,timbersaw,ursa,batrider,bloodseeker,lion,sand-king,windranger,anti-mage,silencer,bounty-hunter
2761957791,1,Very High,zeus,nyx-assassin,puck,wraith-king,spectre,slark,skywrath-mage,underlord,invoker,bloodseeker
2761957860,1,Very High,juggernaut,slark,alchemist,sand-king,juggernaut,bane,ursa,magnus,phantom-lancer,riki
2761957911,0,Very High,huskar,drow-ranger,medusa,rubick,beastmaster,anti-mage,templar-assassin,broodmother,timbersaw,omniknight
2761957941,0,Very High,morphling,underlord,dazzle,lina,legion-commander,batrider,drow-ranger,invoker,bloodseeker,ursa
2761957966,0,Very High,windranger,phantom-assassin,silencer,outworld-devourer,centaur-warrunner,bloodseeker,kunkka,timbersaw,anti-mage,storm-spirit
2761957989,1,Very High,faceless-void,pudge,skywrath-mage,templar-assassin,techies,slark,oracle,juggernaut,axe,timbersaw
2761958003,0,Very High,luna,zeus,pudge,invoker,riki,phantom-assassin,legion-commander,ember-spirit,puck,mirana
2761958004,1,Very High,legion-commander,outworld-devourer,shadow-demon,omniknight,phantom-assassin,lion,sven,silencer,spectre,invoker
2761958027,0,Very High,kunkka,invoker,slardar,medusa,sand-king,bristleback,lifestealer,oracle,bounty-hunter,zeus
2761958030,1,Very High,timbersaw,luna,kunkka,juggernaut,riki,axe,alchemist,lina,pudge,anti-mage
2761958045,0,Very High,invoker,timbersaw,keeper-of-the-light,juggernaut,vengeful-spirit,techies,medusa,puck,phantom-assassin,lion
2761958170,0,Very High,drow-ranger,timbersaw,juggernaut,bounty-hunter,slark,kunkka,keeper-of-the-light,shadow-fiend,venomancer,ember-spirit
2761958176,1,Very High,bloodseeker,tinker,phantom-lancer,keeper-of-the-light,timbersaw,shadow-demon,slardar,slark,shadow-fiend,luna
2761958295,0,Very High,shadow-fiend,shadow-demon,phantom-lancer,sand-king,faceless-void,wraith-king,clinkz,storm-spirit,shadow-shaman,nyx-assassin
2761958300,1,Very High,shadow-demon,sniper,sven,alchemist,omniknight,slardar,phantom-assassin,ancient-apparition,slark,riki
2761958360,0,Very High,morphling,legion-commander,pudge,bloodseeker,invoker,phantom-assassin,clinkz,jakiro,omniknight,alchemist
2761958370,1,Very High,luna,mirana,alchemist,shadow-demon,natures-prophet,keeper-of-the-light,ogre-magi,juggernaut,sand-king,timbersaw
2761958403,0,Very High,pudge,silencer,tiny,juggernaut,vengeful-spirit,spectre,phantom-assassin,batrider,zeus,mirana
2761958410,0,Very High,windranger,timbersaw,ancient-apparition,slark,puck,sven,keeper-of-the-light,arc-warden,lion,magnus
2761958429,0,Very High,templar-assassin,timbersaw,anti-mage,windranger,pugna,enchantress,gyrocopter,tinker,riki,invoker
2761958462,1,Very High,anti-mage,spirit-breaker,tinker,mirana,tidehunter,witch-doctor,slardar,sven,shadow-fiend,timbersaw
2761958511,1,Very High,storm-spirit,tidehunter,bounty-hunter,shadow-shaman,anti-mage,sand-king,spectre,legion-commander,witch-doctor,invoker
2761958513,0,Very High,alchemist,skywrath-mage,riki,sven,timbersaw,centaur-warrunner,storm-spirit,axe,lion,spectre
2761958538,1,Very High,juggernaut,spirit-breaker,skywrath-mage,crystal-maiden,outworld-devourer,lion,ursa,nyx-assassin,puck,morphling
2761958571,0,Very High,zeus,lich,timbersaw,outworld-devourer,pudge,invoker,spirit-breaker,lion,phantom-assassin,slark
2761958586,0,Very High,pudge,skywrath-mage,faceless-void,mirana,clockwerk,rubick,silencer,spirit-breaker,invoker,clinkz
2761958587,0,Very High,juggernaut,razor,storm-spirit,tidehunter,pudge,legion-commander,invoker,slark,ancient-apparition,dazzle
2761958594,1,Very High,ancient-apparition,juggernaut,enigma,tiny,pugna,alchemist,mirana,rubick,anti-mage,meepo
2761958632,1,Very High,ancient-apparition,slark,rubick,axe,invoker,pudge,huskar,faceless-void,ogre-magi,drow-ranger
2761958656,0,Very High,clinkz,abaddon,lion,axe,queen-of-pain,invoker,phantom-assassin,slardar,wraith-king,tusk
2761958691,0,Very High,techies,slark,pudge,silencer,razor,juggernaut,earthshaker,elder-titan,meepo,faceless-void
2761958715,1,Very High,faceless-void,meepo,phantom-assassin,lifestealer,mirana,kunkka,earthshaker,legion-commander,drow-ranger,magnus
2761958779,1,Very High,sand-king,razor,slark,necrophos,windranger,oracle,juggernaut,bloodseeker,invoker,pudge
2761958806,0,Very High,anti-mage,necrophos,queen-of-pain,pudge,windranger,juggernaut,mirana,timbersaw,kunkka,zeus
2761958846,1,Very High,tinker,ogre-magi,sniper,meepo,faceless-void,pudge,tusk,invoker,windranger,nyx-assassin
2761958874,1,Very High,spectre,phantom-assassin,slardar,bounty-hunter,shadow-shaman,sniper,anti-mage,earthshaker,axe,mirana
2761958878,0,Very High,clinkz,tinker,legion-commander,sniper,rubick,anti-mage,natures-prophet,invoker,dark-seer,oracle
2761958880,1,Very High,lifestealer,invoker,sand-king,silencer,enigma,axe,sniper,razor,storm-spirit,drow-ranger
2761958886,0,Very High,bounty-hunter,nyx-assassin,tiny,jakiro,luna,sniper,witch-doctor,riki,weaver,alchemist
2761958902,0,Very High,necrophos,zeus,juggernaut,pudge,tidehunter,kunkka,spectre,bounty-hunter,lina,silencer
2761958907,0,Very High,shadow-shaman,mirana,dragon-knight,slark,bounty-hunter,phantom-assassin,axe,ancient-apparition,spirit-breaker,rubick
2761958922,1,Very High,juggernaut,pudge,puck,batrider,natures-prophet,spectre,zeus,ursa,storm-spirit,mirana
2761958950,0,Very High,ursa,wraith-king,lifestealer,crystal-maiden,shadow-fiend,tinker,legion-commander,bounty-hunter,meepo,vengeful-spirit
2761958954,0,Very High,anti-mage,silencer,tiny,bloodseeker,drow-ranger,mirana,rubick,invoker,medusa,phantom-assassin
2761958965,1,Very High,anti-mage,legion-commander,mirana,bloodseeker,timbersaw,sniper,omniknight,templar-assassin,night-stalker,slark
2761958982,1,Very High,alchemist,axe,pudge,slark,skywrath-mage,timbersaw,templar-assassin,treant-protector,legion-commander,juggernaut
2761958990,1,Very High,legion-commander,phantom-assassin,invoker,puck,disruptor,tinker,silencer,sniper,luna,axe
2761959009,0,Very High,witch-doctor,mirana,tidehunter,zeus,wraith-king,tinker,bounty-hunter,spectre,rubick,underlord
2761959042,0,Very High,juggernaut,ogre-magi,tusk,razor,ursa,mirana,winter-wyvern,phantom-assassin,meepo,ember-spirit
2761959075,1,Very High,clockwerk,slark,sniper,rubick,elder-titan,lifestealer,lion,shadow-fiend,necrophos,templar-assassin
2761959088,1,Very High,lifestealer,lion,timbersaw,spirit-breaker,sand-king,juggernaut,venomancer,axe,earthshaker,storm-spirit
2761959093,0,Very High,faceless-void,crystal-maiden,legion-commander,queen-of-pain,skywrath-mage,terrorblade,shadow-demon,clockwerk,lion,storm-spirit
2761959095,1,Very High,natures-prophet,sand-king,ogre-magi,clinkz,invoker,slark,ember-spirit,enigma,earth-spirit,batrider
2761959166,0,Very High,viper,windranger,phantom-assassin,lina,axe,pudge,bristleback,treant-protector,slark,terrorblade
2761959230,0,Very High,bloodseeker,drow-ranger,legion-commander,rubick,templar-assassin,witch-doctor,broodmother,storm-spirit,juggernaut,omniknight
2761959252,0,Very High,necrophos,juggernaut,huskar,dazzle,outworld-devourer,phantom-assassin,mirana,lifestealer,invoker,leshrac
2761959277,1,Very High,crystal-maiden,sand-king,mirana,storm-spirit,drow-ranger,dark-seer,rubick,slark,pudge,medusa
2761959285,1,Very High,lion,slark,sniper,omniknight,ogre-magi,rubick,faceless-void,outworld-devourer,earthshaker,spectre
2761959330,0,Very High,bounty-hunter,ancient-apparition,troll-warlord,sven,tidehunter,huskar,dazzle,juggernaut,riki,pudge
2761959343,0,Very High,lifestealer,zeus,pudge,centaur-warrunner,legion-commander,outworld-devourer,mirana,anti-mage,rubick,bounty-hunter
2761959347,1,Very High,anti-mage,puck,rubick,tiny,beastmaster,axe,tinker,razor,necrophos,lifestealer
2761959366,1,Very High,timbersaw,axe,oracle,slark,shadow-fiend,underlord,enchantress,tinker,pudge,alchemist
2761959372,0,Very High,juggernaut,pudge,keeper-of-the-light,viper,clockwerk,templar-assassin,alchemist,timbersaw,lich,anti-mage
2761959399,0,Very High,luna,nyx-assassin,morphling,shadow-demon,pudge,mirana,sand-king,templar-assassin,kunkka,drow-ranger
2761959436,0,Very High,nyx-assassin,silencer,slark,pudge,timbersaw,ancient-apparition,luna,storm-spirit,omniknight,broodmother
2761959453,1,Very High,phoenix,rubick,phantom-assassin,morphling,bounty-hunter,invoker,zeus,necrophos,ogre-magi,luna
2761959494,0,Very High,night-stalker,slark,dragon-knight,mirana,bounty-hunter,drow-ranger,bristleback,ogre-magi,huskar,natures-prophet
2761959521,1,Very High,meepo,faceless-void,pudge,storm-spirit,tiny,sniper,mirana,timbersaw,legion-commander,magnus
2761959571,0,Very High,bloodseeker,timbersaw,crystal-maiden,drow-ranger,windranger,rubick,invoker,juggernaut,dark-seer,riki
2761959573,0,Very High,sand-king,pudge,morphling,puck,enigma,sniper,phantom-assassin,slark,bloodseeker,night-stalker
2761959594,1,Very High,drow-ranger,axe,invoker,mirana,rubick,riki,sniper,omniknight,earthshaker,storm-spirit
2761959665,1,Very High,shadow-demon,pudge,faceless-void,morphling,bounty-hunter,sniper,ogre-magi,luna,bristleback,abaddon
2761959723,0,Very High,naga-siren,axe,lifestealer,lion,storm-spirit,slark,tinker,phoenix,rubick,pudge
2761959729,0,Very High,zeus,abaddon,pudge,legion-commander,juggernaut,mirana,tidehunter,rubick,puck,spectre
2761959745,0,Very High,slark,invoker,slardar,phantom-assassin,lion,sven,sniper,windranger,sand-king,bloodseeker
2761959765,1,Very High,riki,axe,storm-spirit,spectre,disruptor,omniknight,batrider,mirana,outworld-devourer,juggernaut
2761959774,0,Very High,nyx-assassin,disruptor,juggernaut,earthshaker,sniper,warlock,storm-spirit,alchemist,queen-of-pain,anti-mage
2765050033,1,Very High,phantom-assassin,lion,morphling,bounty-hunter,lich,anti-mage,shadow-fiend,shadow-shaman,pudge,slardar
2765050053,1,Very High,bounty-hunter,skywrath-mage,slark,puck,sven,timbersaw,nyx-assassin,lich,juggernaut,invoker
2765050080,1,Very High,zeus,weaver,bane,pudge,axe,phoenix,storm-spirit,nyx-assassin,lifestealer,spirit-breaker
2765050084,0,Very High,arc-warden,riki,phantom-lancer,zeus,weaver,sand-king,lifestealer,enchantress,invoker,earthshaker
2765050095,1,Very High,kunkka,ancient-apparition,riki,anti-mage,dark-seer,shadow-fiend,lone-druid,underlord,mirana,brewmaster
2765050158,0,Very High,storm-spirit,venomancer,vengeful-spirit,dark-seer,anti-mage,ogre-magi,morphling,abaddon,zeus,enchantress
2765050184,1,Very High,slark,shadow-demon,earthshaker,puck,storm-spirit,ogre-magi,io,juggernaut,mirana,morphling
2765050186,1,Very High,juggernaut,riki,invoker,witch-doctor,bristleback,alchemist,legion-commander,slark,slardar,silencer
2765050202,0,Very High,phantom-assassin,axe,invoker,pudge,keeper-of-the-light,bounty-hunter,techies,juggernaut,lifestealer,timbersaw
2765050207,0,Very High,meepo,crystal-maiden,slardar,alchemist,lycan,medusa,outworld-devourer,morphling,ancient-apparition,nyx-assassin
2765050208,1,Very High,ursa,pugna,slark,abaddon,outworld-devourer,anti-mage,mirana,clinkz,tusk,invoker
2765050300,0,Very High,windranger,dazzle,bristleback,lion,huskar,outworld-devourer,faceless-void,juggernaut,lina,earth-spirit
2765050314,1,Very High,necrophos,morphling,magnus,ancient-apparition,anti-mage,jakiro,wraith-king,alchemist,faceless-void,shadow-fiend
2765050382,0,Very High,mirana,rubick,phantom-assassin,outworld-devourer,axe,earthshaker,meepo,treant-protector,witch-doctor,luna
2765050396,1,Very High,legion-commander,ogre-magi,tinker,lion,juggernaut,axe,anti-mage,earth-spirit,undying,ember-spirit
2765050422,1,Very High,tidehunter,mirana,drow-ranger,leshrac,witch-doctor,timbersaw,invoker,pudge,shadow-demon,juggernaut
2765050511,0,Very High,omniknight,shadow-shaman,ursa,queen-of-pain,sven,slark,legion-commander,storm-spirit,timbersaw,anti-mage
2765050547,1,Very High,dazzle,storm-spirit,lifestealer,timbersaw,axe,spirit-breaker,anti-mage,weaver,pudge,puck
2765050577,0,Very High,warlock,pudge,arc-warden,sand-king,windranger,legion-commander,outworld-devourer,clockwerk,rubick,juggernaut
2765050608,0,Very High,shadow-demon,slardar,ember-spirit,juggernaut,techies,naga-siren,omniknight,storm-spirit,lone-druid,anti-mage
2765050609,1,Very High,centaur-warrunner,medusa,nyx-assassin,spirit-breaker,storm-spirit,dragon-knight,jakiro,timbersaw,bounty-hunter,anti-mage
2765050614,1,Very High,phantom-lancer,timbersaw,ogre-magi,morphling,rubick,juggernaut,invoker,batrider,ancient-apparition,kunkka
2765050660,1,Very High,undying,storm-spirit,lifestealer,terrorblade,ogre-magi,mirana,pudge,invoker,pugna,anti-mage
2765050695,0,Very High,juggernaut,undying,viper,ogre-magi,mirana,lion,anti-mage,slardar,outworld-devourer,vengeful-spirit
2765050771,0,Very High,disruptor,invoker,sand-king,pudge,juggernaut,necrophos,tinker,slark,keeper-of-the-light,axe
2765050782,0,Very High,spectre,outworld-devourer,mirana,bloodseeker,faceless-void,slark,meepo,nyx-assassin,puck,pugna
2765050817,1,Very High,chen,timbersaw,shadow-fiend,queen-of-pain,bounty-hunter,lion,lich,meepo,invoker,juggernaut
2765050846,0,Very High,slark,tinker,pugna,nyx-assassin,omniknight,outworld-devourer,luna,vengeful-spirit,phoenix,shadow-demon
2765050856,0,Very High,necrophos,bloodseeker,sniper,underlord,crystal-maiden,riki,rubick,sand-king,invoker,oracle
2765050860,1,Very High,rubick,crystal-maiden,luna,anti-mage,phantom-assassin,spectre,tinker,bane,mirana,skywrath-mage
2765050893,0,Very High,lifestealer,sniper,juggernaut,lion,clockwerk,bloodseeker,timbersaw,storm-spirit,pudge,phantom-assassin
2765050899,1,Very High,juggernaut,witch-doctor,windranger,outworld-devourer,phoenix,faceless-void,invoker,morphling,silencer,ursa
2765050921,0,Very High,warlock,tiny,magnus,abaddon,luna,invoker,slardar,sven,pudge,ogre-magi
2765050936,1,Very High,phantom-assassin,drow-ranger,invoker,sniper,pugna,lina,terrorblade,sand-king,zeus,beastmaster
2765051015,0,Very High,alchemist,timbersaw,axe,mirana,rubick,viper,ursa,wraith-king,lion,morphling
2765051017,0,Very High,pudge,phantom-assassin,morphling,silencer,timbersaw,juggernaut,invoker,legion-commander,sand-king,shadow-demon
2765051044,0,Very High,zeus,spirit-breaker,pudge,alchemist,morphling,drow-ranger,timbersaw,lion,ancient-apparition,templar-assassin
2765051046,0,Very High,silencer,bloodseeker,weaver,morphling,axe,mirana,invoker,pudge,phantom-assassin,anti-mage
2765051050,0,Very High,weaver,disruptor,axe,slardar,phantom-assassin,invoker,pudge,lich,omniknight,wraith-king
2765051079,0,Very High,morphling,vengeful-spirit,bloodseeker,lifestealer,storm-spirit,juggernaut,lion,lina,invoker,sven
2765051087,1,Very High,slark,omniknight,centaur-warrunner,bounty-hunter,windranger,kunkka,shadow-fiend,disruptor,juggernaut,nyx-assassin
2765051109,0,Very High,juggernaut,timbersaw,ember-spirit,shadow-fiend,venomancer,spectre,windranger,undying,skywrath-mage,earth-spirit
2765051120,0,Very High,outworld-devourer,legion-commander,pudge,clinkz,faceless-void,riki,keeper-of-the-light,medusa,phantom-assassin,earthshaker
2765051157,0,Very High,batrider,troll-warlord,sven,witch-doctor,invoker,legion-commander,timbersaw,anti-mage,rubick,magnus
2765051159,1,Very High,winter-wyvern,omniknight,spirit-breaker,faceless-void,outworld-devourer,legion-commander,morphling,sand-king,ogre-magi,nyx-assassin
2765051170,1,Very High,anti-mage,bounty-hunter,sand-king,venomancer,tinker,slark,phantom-assassin,timbersaw,keeper-of-the-light,warlock
2765051207,0,Very High,dragon-knight,axe,silencer,weaver,drow-ranger,medusa,pudge,slardar,bounty-hunter,puck
2765051259,0,Very High,sniper,dark-seer,vengeful-spirit,bane,drow-ranger,phantom-assassin,omniknight,treant-protector,lycan,sand-king
2765051289,0,Very High,centaur-warrunner,silencer,luna,elder-titan,outworld-devourer,mirana,sven,rubick,oracle,huskar
2765051292,1,Very High,riki,tinker,elder-titan,skywrath-mage,weaver,storm-spirit,timbersaw,ogre-magi,phantom-assassin,vengeful-spirit
2765051356,0,Very High,storm-spirit,huskar,tidehunter,bounty-hunter,razor,mirana,bloodseeker,ursa,juggernaut,skywrath-mage
2765051367,1,Very High,centaur-warrunner,tinker,phantom-lancer,morphling,kunkka,slark,omniknight,axe,sand-king,mirana
2765051430,0,Very High,chaos-knight,outworld-devourer,pudge,shadow-demon,morphling,phantom-assassin,invoker,necrophos,storm-spirit,riki
2765051450,0,Very High,pudge,puck,axe,phantom-assassin,magnus,legion-commander,juggernaut,invoker,timbersaw,dazzle
2765051453,0,Very High,storm-spirit,pudge,zeus,centaur-warrunner,morphling,bounty-hunter,sven,mirana,lion,beastmaster
2765051472,0,Very High,clinkz,axe,timbersaw,ogre-magi,morphling,omniknight,alchemist,ursa,pudge,legion-commander
2765051477,0,Very High,lion,enigma,sand-king,alchemist,juggernaut,rubick,weaver,batrider,zeus,doom
2765051504,0,Very High,invoker,slardar,pudge,slark,phantom-lancer,skywrath-mage,ogre-magi,sven,mirana,windranger
2765051516,0,Very High,axe,luna,shadow-demon,faceless-void,timbersaw,lion,necrophos,alchemist,slark,phoenix
2765051586,1,Very High,rubick,windranger,nyx-assassin,tiny,phantom-assassin,outworld-devourer,mirana,drow-ranger,bounty-hunter,pudge
2765051593,0,Very High,bloodseeker,pudge,shadow-fiend,rubick,anti-mage,riki,storm-spirit,doom,slark,phoenix
2765051627,1,Very High,invoker,ursa,meepo,wraith-king,sand-king,bloodseeker,alchemist,nyx-assassin,bane,anti-mage
2765051631,0,Very High,warlock,arc-warden,drow-ranger,crystal-maiden,kunkka,juggernaut,bounty-hunter,storm-spirit,gyrocopter,lich
2765051635,0,Very High,pudge,winter-wyvern,invoker,venomancer,morphling,anti-mage,faceless-void,undying,mirana,dragon-knight
2765051643,1,Very High,kunkka,axe,clockwerk,sniper,storm-spirit,weaver,pudge,phantom-assassin,zeus,luna
2765051669,1,Very High,silencer,sand-king,outworld-devourer,lifestealer,rubick,lion,drow-ranger,vengeful-spirit,slardar,storm-spirit
2765051678,1,Very High,wraith-king,skywrath-mage,tinker,anti-mage,mirana,pudge,treant-protector,sniper,invoker,keeper-of-the-light
2765051750,1,Very High,axe,storm-spirit,venomancer,shadow-shaman,ursa,nyx-assassin,omniknight,shadow-demon,meepo,faceless-void
2765051785,0,Very High,phantom-assassin,bane,slardar,sven,witch-doctor,ursa,axe,silencer,slark,tinker
2765051832,1,Very High,tinker,vengeful-spirit,natures-prophet,slark,brewmaster,disruptor,mirana,shadow-fiend,spectre,pudge
2765051846,1,Very High,morphling,pudge,tusk,slardar,windranger,oracle,mirana,magnus,ogre-magi,juggernaut
2765051877,0,Very High,kunkka,slark,omniknight,zeus,vengeful-spirit,anti-mage,witch-doctor,legion-commander,bounty-hunter,invoker
2765051892,1,Very High,pugna,lycan,shadow-fiend,sven,doom,sniper,lich,bloodseeker,ogre-magi,viper
2765051912,0,Very High,anti-mage,bounty-hunter,sniper,lion,axe,juggernaut,bloodseeker,riki,windranger,invoker
2765052014,1,Very High,slark,abaddon,sand-king,timbersaw,ancient-apparition,pudge,mirana,sven,queen-of-pain,faceless-void
2765052051,0,Very High,invoker,clockwerk,vengeful-spirit,bloodseeker,luna,nyx-assassin,faceless-void,mirana,natures-prophet,kunkka
2765052056,1,Very High,timbersaw,tinker,lycan,juggernaut,bloodseeker,slark,undying,outworld-devourer,drow-ranger,lion
2765052061,0,Very High,bounty-hunter,lifestealer,zeus,tiny,nyx-assassin,earthshaker,pudge,tinker,sniper,skywrath-mage
2765052080,1,Very High,omniknight,ogre-magi,luna,tiny,tidehunter,lich,lifestealer,crystal-maiden,alchemist,lion
2765052083,0,Very High,mirana,timbersaw,tinker,faceless-void,crystal-maiden,bloodseeker,invoker,nyx-assassin,sand-king,underlord
2765052096,1,Very High,faceless-void,storm-spirit,pudge,huskar,ancient-apparition,dark-seer,timbersaw,juggernaut,wraith-king,bounty-hunter
2765052102,1,Very High,lifestealer,bloodseeker,alchemist,pudge,jakiro,ursa,clinkz,templar-assassin,kunkka,lion
2765052135,0,Very High,enigma,ogre-magi,medusa,weaver,slardar,legion-commander,doom,pudge,lina,slark
2765052154,1,Very High,anti-mage,omniknight,legion-commander,ogre-magi,phantom-assassin,slark,bounty-hunter,pudge,timbersaw,kunkka
2765052177,1,Very High,bloodseeker,slark,clockwerk,invoker,skywrath-mage,axe,ancient-apparition,shadow-shaman,tinker,juggernaut
2765052201,0,Very High,batrider,zeus,spectre,warlock,phantom-assassin,disruptor,sand-king,earth-spirit,drow-ranger,dragon-knight
2765052227,0,Very High,legion-commander,windranger,juggernaut,shadow-shaman,invoker,necrophos,anti-mage,riki,slark,sniper
2765052232,1,Very High,silencer,outworld-devourer,earth-spirit,luna,nyx-assassin,shadow-demon,sniper,meepo,omniknight,necrophos
2765052241,0,Very High,templar-assassin,sven,pudge,sand-king,phoenix,clinkz,invoker,kunkka,juggernaut,axe
2765052259,0,Very High,drow-ranger,mirana,storm-spirit,pudge,slark,oracle,wraith-king,ember-spirit,earthshaker,morphling
2765052276,1,Very High,earthshaker,lion,phantom-assassin,puck,faceless-void,wraith-king,slark,rubick,shadow-fiend,weaver
2765052310,0,Very High,storm-spirit,clinkz,nyx-assassin,necrophos,axe,invoker,juggernaut,pugna,clockwerk,legion-commander
2765052327,1,Very High,invoker,pugna,meepo,timbersaw,bounty-hunter,wraith-king,rubick,elder-titan,ember-spirit,razor
2765052334,0,Very High,shadow-shaman,pudge,mirana,anti-mage,underlord,tidehunter,alchemist,leshrac,terrorblade,pugna
2765052404,0,Very High,doom,phantom-assassin,lion,keeper-of-the-light,luna,legion-commander,puck,juggernaut,ogre-magi,visage
2765052411,0,Very High,shadow-shaman,morphling,mirana,kunkka,enigma,faceless-void,lion,troll-warlord,sniper,pudge
2765052445,0,Very High,shadow-fiend,timbersaw,omniknight,phantom-assassin,pudge,legion-commander,lion,kunkka,morphling,earthshaker
2765052492,0,Very High,outworld-devourer,troll-warlord,kunkka,riki,bristleback,pudge,juggernaut,mirana,skywrath-mage,invoker
2765052494,0,Very High,omniknight,sand-king,juggernaut,outworld-devourer,warlock,slark,invoker,pudge,doom,rubick
